day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3576,293,23,,,,,,,,,,,,,,,,1230.0,
3577,293,23,,,,,,,,,,,,,,,,1229.0,
3578,293,23,,,,,,,,,,,,,,,,1229.0,
3579,293,23,,,,,,,,,,,,,,,,1229.0,
3580,293,23,,,,,,,,,,,,,,,,1230.0,
3581,293,23,,,,,,,,,,,,,,,,1230.0,
3582,293,23,,,,,,,,,,,,,,,,1229.0,
3583,293,23,,,,,,,,,,,,,,,,1229.0,
3584,293,23,,,,,,,,,,,,,,,,1229.0,
3585,293,23,,,,,,,,,,,,,,,,1229.0,
3586,293,23,,,,,,,,,,,,,,,,1228.0,
3587,293,23,,,,,,,,,,,,,,,,1228.0,
3588,293,23,,,,,,,,,,,,,,,,1228.0,
3589,293,23,,,,,,,,,,,,,,,,1228.0,
3590,293,23,,,,,,,,,,,,,,,,1228.0,
3591,293,23,,,,,,,,,,,,,,,,1228.0,
3592,293,23,,,,,,,,,,,,,,,,1228.0,
3593,293,23,,,,,,,,,,,,,,,,1228.0,
3594,293,23,,,,,,,,,,,,,,,,1227.0,
3595,293,23,,,,,,,,,,,,,,,,1227.0,
3596,293,23,,,,,,,,,,,,,,,,1227.0,
3597,293,23,,,,,,,,,,,,,,,,1227.0,
3598,293,23,,,,,,,,,,,,,,,,1227.0,
3599,293,23,,,,,,,,,,,,,,,,1227.0,
3600,294,23,,,,,,,,,,,,,,,,1227.0,
3601,294,23,,,,,,,,,,,,,,,,1227.0,
3602,294,23,,,,,,,,,,,,,,,,1227.0,
3603,294,23,,,,,,,,,,,,,,,,1227.0,
3604,294,23,,,,,,,,,,,,,,,,1227.0,
3605,294,23,,,,,,,,,,,,,,,,1227.0,
3606,294,23,,,,,,,,,,,,,,,,1227.0,
3607,294,23,,,,,,,,,,,,,,,,1227.0,
3608,294,23,,,,,,,,,,,,,,,,1227.0,
3609,294,23,,,,,,,,,,,,,,,,1227.0,
